Date,AAPL,MSFT,NVDA,TSLA,AMZN,HD,JPM,BAC,GS,XOM,CVX,COP,JNJ,UNH,PFE,WMT,PG,KO
2025-10-21,0.0632475819056665,0.09497220991908388,0.05351398749490628,0.06514416125767111,0.06467430643392168,0.09236902507245882,0.05092485868133609,0.06256892924329636,0.06891798706602742,0.05415215031948609,0.04728559784767353,0.0531843768616386,0.09643631525947602,0.08368062373027324,0.06046140700166488,0.08094145354582229,0.049427084929136895,0.07064528271598138
2025-10-22,0.06326418420388008,0.09474387873097896,0.055257275102791374,0.06448591111352046,0.06467777674320659,0.09133512481168286,0.050577424527532736,0.06280810083006808,0.06948400687335236,0.0514615521446868,0.045154064960299216,0.053332530225810325,0.08800083227411297,0.08197837007733492,0.06130494499735224,0.0793795780500366,0.04902337986184789,0.07082296785351358
2025-10-23,0.06648644043243247,0.09487573122944697,0.05486585299310755,0.0637365524279532,0.06303356856324001,0.08825631436258843,0.049710183613534575,0.06388275340154774,0.07032295472877716,0.05293059114770023,0.044988760516493115,0.05263939337253691,0.08792215507042801,0.08010155282173999,0.06081408323690121,0.07907730984867371,0.0482455762447888,0.07141633882373999
2025-10-24,0.06912827330365212,0.0975577478517769,0.05679442658090263,0.06502510934516478,0.06307370394127143,0.0933599317407369,0.04963012467916334,0.06389889361623491,0.07064704341509097,0.05299017340825816,0.045069885409836793,0.05405470377415328,0.08655484914950143,0.07554909568960987,0.05789192882737452,0.07847834069396124,0.049909612801409146,0.07195416006664579
2025-10-27,0.06927042368854139,0.10322528306936465,0.0569660437191357,0.06487468819116278,0.06369994851358785,0.08947091727743225,0.04857383425888622,0.062022562961012294,0.07301497948037095,0.05357314913161852,0.046252729668826036,0.05339503007238514,0.08067617654788117,0.07535927102276326,0.05947464916134724,0.07867513454653377,0.04971366162440552,0.07101781546709506
2025-10-28,0.06956766518519038,0.1012986433668482,0.05714581881632914,0.06263061662304154,0.06434005282895124,0.09333602672450442,0.04935881588976269,0.06141095887463742,0.07291320860800125,0.052416072896667235,0.04649552998314519,0.05252287030270521,0.07594413199953112,0.0751124475971116,0.056892971484766616,0.07214327589032095,0.047636129383707114,0.07141883511050796
2025-10-29,0.07229449158221254,0.09997597632795659,0.057949282776624686,0.06248462576890266,0.061828584259936814,0.09321471961041794,0.0502696741398825,0.06262894533250556,0.07228142038482926,0.05184736278192251,0.047459043816788324,0.052172884075788815,0.07466417395815689,0.0755039000384167,0.0564470841405755,0.07390426468665137,0.049179647124910846,0.06942670743033542
2025-10-30,0.07325902426236365,0.10314857415172766,0.05730886293988554,0.05875814510275819,0.061182470027053494,0.08870481034568697,0.05264737995856726,0.06683354939649269,0.07350199530121755,0.052940773258537854,0.04726896519432993,0.05296659749117931,0.08127044023110432,0.0740893595836634,0.05785517436508418,0.0747319605645194,0.04643212348947628,0.06837914825458498
2025-10-31,0.07478045769102777,0.10073370821453166,0.05638560921258425,0.05830394354345685,0.06113514208564001,0.0871340474056625,0.053989201245995565,0.06680610528047942,0.0741971267425976,0.05354088480245256,0.045064631246539824,0.05137729682736101,0.08075957340474642,0.07050593746629616,0.05641595321903423,0.07474102278013342,0.04649008426991393,0.06633921570246029
2025-11-03,0.07156210573367464,0.09875153423666432,0.055723737043919204,0.05812962682570116,0.06189900280032627,0.0893783216356839,0.05412821934472935,0.06523441657912515,0.07293652244705705,0.056966946220789044,0.04656002754558262,0.05234582139099769,0.08225881494269036,0.06941588015426564,0.058355966746626874,0.07166197081776753,0.04820221423950221,0.06607153304956351
2025-11-04,0.0720363511780077,0.09726461579164247,0.054604400336991404,0.05855350520005366,0.06106917294984941,0.09307630424275745,0.05414459612634062,0.06781023609135384,0.07360995055735443,0.05597980785243497,0.04457986834822308,0.053823964194163694,0.07468776981362256,0.06728630971571642,0.05684490010228076,0.07583868688901546,0.0503290471850234,0.0664694692977547
2025-11-05,0.07068399655059232,0.10105545448082276,0.05359613201252468,0.05670961025347293,0.06305421983697737,0.09154019301011351,0.0521370523986326,0.06469766675013003,0.07300145979038747,0.05317783039583037,0.04665966151904406,0.05098588716618918,0.07204373750460276,0.06587338699741971,0.0516350157127762,0.0741833281992851,0.04967793511705733,0.06707782920541291
2025-11-06,0.07029339469092583,0.10087118805018515,0.056165578272420975,0.059663554711815094,0.06353506216629512,0.0915341253983995,0.05233327066925964,0.060399376805403804,0.07283773672407379,0.053508048089894344,0.04712216787116957,0.05178490265145343,0.07009919166009905,0.06619436226325863,0.054470229679394314,0.07163417112483113,0.04763820934994725,0.06619523717308205
2025-11-07,0.07200974373761661,0.10076590082479281,0.05701820040196743,0.061067158946663154,0.06463037485592703,0.0966112180539013,0.054588261613727346,0.06281199427853544,0.07264673972933738,0.05313772201792574,0.04869266183717385,0.05694722834975375,0.07138799719431202,0.06670155525721377,0.055559719023577946,0.07411307727278099,0.049353673726652926,0.06506762218853157
2025-11-10,0.07053767369747561,0.09807409659197427,0.05586081287913789,0.06258148780669232,0.06283551286537915,0.09546514572314392,0.05453144366473395,0.06138832749590559,0.06847121635505586,0.0526390732447495,0.04619543755398087,0.05471175658821026,0.07165191477965939,0.06637406184555077,0.05546981918899402,0.07623943039406807,0.05090741497416096,0.06756205291297103
2025-11-11,0.07055661006011614,0.09833596635925594,0.05644956198092017,0.06296945485438939,0.062331292535170515,0.09728965931621437,0.05431282061687077,0.06122501271434762,0.06894317601365955,0.05311776147986245,0.04584956428754737,0.0548214145641786,0.07268513134226076,0.06930763614822764,0.05694399136815539,0.0727470338126977,0.049137154643472056,0.06698261803666056
2025-11-12,0.06961162261923416,0.09684563314811283,0.05804847448197136,0.06561665507207393,0.06257324409427184,0.094143218805196,0.05199902116884928,0.06098279554716438,0.07015599545239755,0.05353115961131823,0.045857544907369485,0.05634643976505863,0.07674298449558009,0.06978728516785412,0.058644843570122784,0.07480928516782274,0.050168272146418745,0.06671923946096267
2025-11-13,0.06845410805044873,0.09627086268921595,0.05757565320098484,0.06494070725027552,0.06100542363941397,0.0940416800391724,0.053094044383096194,0.05996866811047085,0.0730191674504449,0.05174477664809708,0.04551059994567374,0.0551707500036611,0.080016698106791,0.0693191437358928,0.06305689699676606,0.07317403426228482,0.05039519078488974,0.06992463604458765
2025-11-14,0.07190962474966442,0.09830853092419967,0.05853906551090813,0.06473752240744547,0.06145585899925735,0.0957517459205477,0.05157181480051828,0.05948314282071297,0.07159861759309594,0.049619924915400904,0.04416305705291868,0.05468685133369128,0.07944362024889554,0.07145848927531878,0.06428845694450447,0.07152236500551898,0.0509533728370401,0.07021370860060393
2025-11-17,0.07255048795659928,0.09840435653192166,0.05964096176757804,0.0636106870148642,0.06018484699455345,0.0955809220279746,0.051042517990831725,0.06278428271395685,0.07146275781352825,0.04805570960400336,0.043830553017282024,0.05423613982352973,0.08248004650484698,0.07027576220726213,0.058195406480561374,0.07095472897433706,0.05175756779573221,0.06953468940992524
2025-11-18,0.07257986796888065,0.10118270054810248,0.05858913701904079,0.06388295795995846,0.06078327489876936,0.09538255947435985,0.0536682992641365,0.06443551781949573,0.07323993013408818,0.04799800460531926,0.0432993559053519,0.055148142009368344,0.0823409129669743,0.07021107838579164,0.05644463085485628,0.07445868741865305,0.051246066966299866,0.06891330849067863
2025-11-19,0.07668795191614824,0.10056218025063123,0.059826646003566054,0.06553894723053914,0.05850809165642927,0.09360470259366474,0.053028871939847136,0.06472610563007747,0.07401813490172059,0.048545098608419775,0.0433260046876237,0.05562624796953749,0.07840839076831707,0.0738722537212625,0.05637096889072345,0.07262401979598931,0.05009385579980553,0.06945016322503454
2025-11-20,0.07669473994059291,0.10077567068227411,0.05860691595254107,0.06425680341837069,0.06157508058026997,0.09937603462205861,0.05319104176199452,0.06403903314207415,0.07439990076909261,0.04922454533865548,0.04274871112384339,0.05527461594261897,0.07368450682432888,0.07773400096899272,0.05420466237826001,0.06979480391103773,0.05204226117611949,0.06956694221964388
2025-11-21,0.08036546724159568,0.10229348488964529,0.058316803740457564,0.06329000805116526,0.0615775256009738,0.09865380958021802,0.05343869617281937,0.0638757624628398,0.07554839849977678,0.05189449504409418,0.04353078677054281,0.05571294345137568,0.07627808655251761,0.07381625628781831,0.05359611628366236,0.07258998361273135,0.05174411190434383,0.06986045369170141
2025-11-24,0.07648196765605621,0.10057391653978938,0.0585837733365041,0.061241400244233406,0.06163937487317608,0.09696562834929857,0.05097788570543949,0.06295267247160483,0.07357887749066878,0.05302999895857473,0.04494049975951316,0.05693903586705466,0.07828934827073186,0.07434448220358249,0.049717999969053454,0.0692790271847052,0.05107257279276334,0.06748855979780378
2025-11-25,0.07662727838153659,0.1035721270093247,0.056950223855748834,0.062196438544439826,0.06166746269553726,0.10158590134151226,0.05104653620522798,0.06350236251281399,0.07507340987460583,0.05055850395447403,0.044588701514891305,0.05466831867605558,0.08051520735054313,0.0766760078031516,0.052310279375539795,0.06821072013498665,0.05042185455525784,0.06935304038376394
2025-11-26,0.07392258879455296,0.09854254423531425,0.057588021065788204,0.05837812083934867,0.06487399345681262,0.1035513424902415,0.0514421023466014,0.06347273638826668,0.0721499677555374,0.04911107595027553,0.04403652937360248,0.052535645578396364,0.08230651581197909,0.07615389034018998,0.053672737922430255,0.0667633432597477,0.051128418206119984,0.06704226962776774
2025-11-28,0.07790902824961321,0.10077863880900875,0.056001038211112665,0.059325118475654276,0.06505521747450846,0.10238669357313002,0.05252829549106741,0.06367642492211313,0.07385456127351343,0.049690671595723074,0.04411976671864391,0.05241756000799063,0.08618844215923968,0.07355026098318285,0.05228405874007892,0.06843863790475901,0.05383691776621043,0.06688014487160993
2025-12-01,0.08190309767243324,0.10017269326729067,0.058735253656558496,0.05977765497354489,0.06568073938938583,0.1026100328391497,0.05431977610369151,0.06380874297643382,0.07478263636530155,0.04862952754019564,0.044833842238221774,0.05200612711315199,0.08771405629820168,0.07368791613804454,0.05462483033242228,0.0722042829564806,0.05430043833831744,0.06570201224394984
2025-12-02,0.08065276906359782,0.10240681401181262,0.05608501555083666,0.05914317003296327,0.06589247184514979,0.10139069276625441,0.05451425884683363,0.0648835889893073,0.07468255339552765,0.049221203608529294,0.04646307360938026,0.05442596307653803,0.09190461780679465,0.07310158174320444,0.058811315425344575,0.07549178824249443,0.05507694693367433,0.06681450873197779
2025-12-03,0.07816807537916493,0.10300084199368094,0.05768118145768487,0.05916659255302735,0.06581777479412164,0.10488917441713526,0.054237906982389464,0.06556852217946003,0.07677748005701324,0.04863286959713423,0.04600373572940607,0.05569123464659724,0.09440995940114603,0.07196258328752239,0.06113412480846391,0.07891707458009511,0.054162967958998665,0.06306887413871554
2025-12-04,0.07740186658125192,0.09808354444607922,0.059751892246410136,0.06011934860499267,0.06608827601469007,0.10395950441873653,0.05341646336818394,0.06703918825439494,0.07656546606396307,0.04837842574849537,0.04578158197321041,0.05588642393100751,0.09506274793257437,0.06923576254439587,0.0602618355646079,0.07921536821035764,0.053066638147785186,0.06428125363280805
2025-12-05,0.0765486653653668,0.09783089093980289,0.05662469004732437,0.06013881589652119,0.06526115941172182,0.09973452895129366,0.054858041013389314,0.06522678043512457,0.07687434988192257,0.048261669207598445,0.04486614328239519,0.0557706415991364,0.09291329383950514,0.06923572291254286,0.06483127312753524,0.08110884444371994,0.05270104758523578,0.06339264045654383
2025-12-08,0.08106657595826636,0.0982080471508454,0.05990867157946796,0.059477643836323126,0.06612416110411713,0.10202169027566722,0.05379009545135596,0.06366877732696265,0.07955256246871685,0.04764460149788838,0.04249174393100891,0.053827623663919334,0.09777803611050714,0.06932147151171876,0.07056589691040531,0.07737424822605539,0.04949085790089409,0.06486403790158002
2025-12-09,0.08093829387697143,0.09589828210286647,0.05997188993332314,0.061713720989578974,0.06910372001970955,0.09803548985284923,0.05508831615709452,0.06595786059405662,0.08225806352326703,0.04844858687662041,0.04301402797668237,0.05242781030734167,0.10595738470095951,0.07033672209837886,0.07367393972648617,0.07602103503196192,0.05230340887845839,0.06804415410709769
2025-12-10,0.08174479391189393,0.10028375360307848,0.06326916741943232,0.06137095595105414,0.06867508614252343,0.09605985030285959,0.05080533545604978,0.06599780607749442,0.0863926990889574,0.0511861482175692,0.04487197532710067,0.05308777146653906,0.10366829522896037,0.06517363120756955,0.06727609484912299,0.07635737802839143,0.052483270026299086,0.06678514147373815
2025-12-11,0.07963068875910542,0.09957370172480133,0.06328155074643933,0.05925552739388901,0.06845866985434776,0.09681461164302817,0.04992724201874474,0.0654491223589722,0.08346052174715628,0.05155279711208327,0.045041633618458574,0.05553478779761822,0.10040679638738073,0.06641834126772218,0.06534737453795614,0.06952651302280903,0.05335647887079328,0.0669565204635225
2025-12-12,0.0824070198684121,0.09742302032738394,0.06267788570620232,0.06086958177442986,0.06978186843416066,0.09589264059608882,0.04910538316084098,0.06432788162982023,0.08240500408898165,0.05157950571767844,0.04773180811893174,0.05592877367259853,0.10087522947130652,0.06557326981266537,0.06247800351196244,0.07187440154986498,0.05474555494265049,0.06387733169570393
2025-12-15,0.08460274152395811,0.0990338483474176,0.06513297979059957,0.06166987314593515,0.06909991705075029,0.0929746109965911,0.05036824738091743,0.06479478918479709,0.08177648250783755,0.051417294410518184,0.04960995454422391,0.05548778569421259,0.10008729238047542,0.06619257051352764,0.06341961564783204,0.07229495115979254,0.0540189874708384,0.06604878373422816
2025-12-16,0.08130647381058584,0.09933738541497264,0.06270456715863741,0.06311132511958346,0.06823457439429012,0.09451398941470794,0.05065250570339027,0.06532952965037694,0.08006328593747501,0.05109220536401176,0.0486541057377558,0.05505610414604099,0.10028154354757962,0.06652467231338582,0.06104528562579245,0.06858480570763069,0.05154290307399727,0.06626902612861146
2025-12-17,0.083327998870656,0.09991898700990699,0.062249768314859955,0.06577080099128789,0.0679993106694082,0.09842067941510238,0.050810464658790834,0.06339221324748916,0.07956668405701393,0.05091457895728487,0.049771538245217586,0.05485042193771468,0.09721886755460629,0.06747928715486134,0.057071582516271716,0.07028929374056195,0.05218757451946359,0.06297647913560595
2025-12-18,0.08294957831438504,0.0995821563340216,0.06012007975916511,0.06144252814556902,0.06843542370390143,0.09441139993193425,0.051846340507883566,0.06423930899137305,0.07913652145717416,0.051635345031124616,0.05033449462649438,0.05582571323241905,0.09842556531914105,0.06830727571264127,0.05353543209636022,0.06943454934404089,0.049229833591296915,0.06250674315774249
2025-12-19,0.08562419743242589,0.09922037496486721,0.05700002402754394,0.061321059218711615,0.06877186696810889,0.09450460170093963,0.0503589595406492,0.06381423301000651,0.07963011034872831,0.052012087242011035,0.05055753348834223,0.05528562264167231,0.09507267003587234,0.06904042502720296,0.05223622730079886,0.06811826409496373,0.04779279387470048,0.06248881497504299
2025-12-22,0.09036943093174452,0.10493676005709522,0.05704429182722568,0.058036681888213724,0.06685318043003055,0.08932709457978956,0.05138082144214979,0.06300317764687437,0.08122009816782956,0.0511735916760115,0.05022890624163023,0.0557672515451865,0.08785233655986467,0.07048883314959825,0.05157191590592808,0.07057125000192152,0.04835438101566351,0.06161687352946357
2025-12-23,0.09053664689064723,0.10647618549225892,0.052585742549905584,0.0580422990802786,0.06747480411640788,0.08967095444288627,0.05140345637372224,0.061054437063653745,0.07634221909893792,0.05245792295133674,0.04905786914541255,0.0556531726071258,0.08637918507699549,0.0752193686903636,0.05014876560140898,0.06807096334396692,0.0510984009978761,0.05634826465553205
2025-12-24,0.09285093351020061,0.10645601375527397,0.05422871061080142,0.05796490918320883,0.06747828694941259,0.09028912044292854,0.05140914334260972,0.0617765902043434,0.07608052533092848,0.05240752513914262,0.05067045948476932,0.057579565026852284,0.08433417532942976,0.0748702638453914,0.048471948421323685,0.0643589240612773,0.050941554321945366,0.055423888942045405
2025-12-26,0.09122859608652609,0.1019659616696162,0.055529559385936345,0.057995985603696405,0.06915628832741307,0.09068687971773902,0.05163041985890564,0.062211636858461164,0.07635048916099262,0.05150135451730852,0.04987824023751701,0.05605859816090162,0.08524230171621233,0.0735442933242999,0.047808078316264845,0.06766867348532422,0.05295416130216391,0.05330709477766725
2025-12-29,0.08897255914140695,0.09845822921251716,0.05390843924859901,0.05665978806683451,0.06848925299753288,0.08505524665312925,0.05140731994499181,0.06532859866458672,0.07568970676369996,0.05106877557733457,0.04902721960826374,0.055543032106137216,0.08502176696814842,0.07149708561824243,0.047229571747681165,0.06985238861969938,0.052197168742354194,0.055397979755488096
2025-12-30,0.08831182397908723,0.09777200067716217,0.0529883155257515,0.05634858087003775,0.06921966979167388,0.0863603552496559,0.05170297574534798,0.06459196124546551,0.07571987005057255,0.0508637001164296,0.04915508482385931,0.055118035483732994,0.08577821719852778,0.07038369955102487,0.04821393928647496,0.07198409868465919,0.05137403840166159,0.054981385325055844
2025-12-31,0.08887775811686069,0.09656477202596894,0.051834891505929355,0.0561178006003392,0.06988616582112643,0.08596721953940527,0.052766007902016465,0.0659154286120294,0.07695057348891633,0.05194390977575024,0.049850347778967116,0.055599025278422046,0.08672312037326424,0.06900273992670987,0.05074292132643462,0.071192023269305,0.05117975137983061,0.05299023384241981
2026-01-02,0.08939421843288395,0.09715934191505972,0.05241167577627111,0.056864520632697875,0.06903210835718837,0.08511731968031248,0.052724097819499514,0.06657829401444414,0.07635926846595623,0.05210017384013218,0.04976086624111801,0.05622130506578728,0.08855031644422251,0.06925179998375429,0.049201845643965486,0.07436092970348869,0.050612275559453655,0.05346180679389053
2026-01-05,0.09051625689863212,0.09581332584514485,0.05372990642736489,0.0562402337356833,0.06584838043357776,0.08075898536107472,0.05383628378160033,0.06554688352113856,0.08190773508739321,0.0525016576497945,0.04995676304363926,0.05680710921658534,0.08670406797865393,0.06825065561312753,0.04930887771801416,0.07296359761011986,0.05115070158796199,0.05054257716985436
2026-01-06,0.09088474279462748,0.09604112222885623,0.05515495258559003,0.05680603719434614,0.06556911688938553,0.08562666707932384,0.05432108960347888,0.06540298558060535,0.08169378972132876,0.05063947375292569,0.05016071964561862,0.054670712643949605,0.08261040803804212,0.06459789997457169,0.051069126306866275,0.07481129446048511,0.051611764314860226,0.04837230206111474
2026-01-07,0.09591887167648257,0.09604653416478612,0.059628649515098796,0.05623429181022179,0.06272775468683726,0.08693721865021174,0.053261010510121595,0.06366308357039807,0.07993238422124709,0.050107112943882585,0.04992463654380012,0.055852886577578184,0.08513944250483156,0.06621709641852602,0.05314402902866466,0.07427679343965854,0.05209233941275413,0.04916312664248392
2026-01-08,0.09206720526321707,0.09162769863781046,0.05701131732912847,0.055964794143249036,0.06165598422069075,0.08550222750551219,0.05149883730508651,0.062343713089003314,0.08051818259703727,0.050701786499632924,0.051522681456047936,0.05598714832706332,0.08659937436190222,0.0680805544833235,0.050961215754994724,0.07402700250757027,0.05068180705761708,0.05067295850524795
2026-01-09,0.09132939477910489,0.0921534348913197,0.05724299939155551,0.0529486843401444,0.06239863002234213,0.08509659234518577,0.05175275216323293,0.06014789352276136,0.07725649779460696,0.05025750417864818,0.05181815665772459,0.0564246375153409,0.08933253265744219,0.06611452355973182,0.05164999243926179,0.07104867725246565,0.0495456569356872,0.05039852128096731
2026-01-12,0.09396333419644436,0.09432899504737943,0.06140934707341421,0.05084124584746431,0.06274044408830474,0.08661491625502642,0.05042276958297888,0.05866951292745151,0.07857079874467149,0.05121486561106455,0.05099770313699229,0.0561959388706729,0.08923623311604245,0.0653655652771608,0.05429691591764503,0.07310453047286779,0.051409029247936444,0.05201224107073334
2026-01-13,0.0953786156604038,0.09788209916107352,0.06282006514530446,0.04980345358162766,0.06274400528493627,0.08789746552607626,0.05143306065935704,0.059170848534532375,0.08164773409791119,0.05240846463134117,0.051613497582529325,0.05601985248809648,0.09651256745378886,0.0674561898611,0.05512525015320924,0.07270238982354628,0.05270720673462386,0.04972202132043057
2026-01-14,0.0937847473978992,0.09633359006739695,0.059860600941569815,0.05000577973560577,0.0614365133304643,0.08842038078441163,0.04989237722775353,0.0594234146265139,0.08205389476786705,0.05396539637802141,0.05351828891311121,0.05462209720267498,0.09866660962137466,0.06826731226240693,0.05551660113466924,0.07047010895802477,0.05511305752632408,0.04801708665140003
2026-01-15,0.0944687494445085,0.09550204168854425,0.05971963651661228,0.051852122172807054,0.06051928081576503,0.08720987344172608,0.04650118179396671,0.053057174241778894,0.08249809308664448,0.05419583263955778,0.052551356290364885,0.05475892894129038,0.0983409021603863,0.06956420770206771,0.05253505847778242,0.07721065966086146,0.05565835979336166,0.04778466462947342
2026-01-16,0.09531746780960558,0.0968798343979521,0.05685751272395112,0.052338974004749135,0.060253818367928584,0.08976050969266514,0.0469778800389482,0.053167708168963976,0.08878876171774022,0.05542545131951945,0.053355291487787344,0.055050667073591,0.09762993159827078,0.06880147406622986,0.05618550047683116,0.07796428783662601,0.05703183012331202,0.05066654136940144
2026-01-20,0.09588532135388808,0.09405507482293465,0.05821509382438004,0.051868150595014394,0.05918422376202696,0.08598532050785851,0.046155051453040274,0.05324096420021364,0.08743010825194401,0.05494765365469108,0.05266386907687436,0.058701763885082844,0.10044278481349099,0.06771122427209171,0.06016422953491079,0.07728231117269645,0.056793555654365245,0.049255269026464876
2026-01-21,0.09789148996733599,0.09635019691384196,0.05900521532303878,0.05446824241576145,0.06050223045307323,0.09232310367783997,0.04592974943915249,0.059479439107133325,0.09005321616470208,0.05552515016734972,0.051873349730347504,0.058758033067388894,0.09996651257429567,0.060867044073631894,0.05941238147548414,0.07486045914171297,0.05283652801897794,0.04888306283881569
2026-01-22,0.09879408947755991,0.09976028484869061,0.05885013506384509,0.0557585514491467,0.06365732345379432,0.09105928945907577,0.04338879116008718,0.05977768999443926,0.0895687067491954,0.05504922514450043,0.0541771246031304,0.055867299275098536,0.09691054296384528,0.06426359888588869,0.06134607463675673,0.0741680004531426,0.0538293095477198,0.04789207331251955
2026-01-23,0.09885650560448199,0.09493749959731976,0.05955989714120154,0.05574383170262758,0.0642730129348777,0.09441414880327811,0.042393562003856904,0.05980856025092466,0.08839799894560292,0.0554243167094486,0.05628122233491491,0.05658799335788185,0.09786407122316944,0.062045555016835764,0.06175597937941952,0.072251744069293,0.05058190068311042,0.04506125289052771
2026-01-26,0.09839107548763465,0.09061835944280894,0.05836010375096061,0.05628233638970033,0.06518601949709836,0.09498931486134633,0.041013966526017874,0.06310899788634321,0.08604128745271672,0.055682027294215786,0.05699344696604837,0.05796780876581191,0.10576459188681214,0.06052271556570344,0.06499275592531273,0.07245499636370012,0.05472560964855163,0.04566997664208676
2026-01-27,0.09852984996081775,0.0899662950395289,0.06115186277123068,0.054549158347831916,0.06470617996389226,0.09143187185362738,0.04068011444458904,0.06332862004532425,0.08656375912016168,0.05558332730172063,0.05491990861074382,0.05746199509202993,0.10578446968142638,0.06040981200560802,0.0644856202093996,0.07233250765437617,0.05537679887957842,0.04398910351199733
2026-01-28,0.0985876174459308,0.08995102748655971,0.06116348274618559,0.05570551284073136,0.062272120343043504,0.09642226195064303,0.04389621516306845,0.06740328808750926,0.08773477076549033,0.05725176971822637,0.052114882403794964,0.05715765134448803,0.1142037056461974,0.071945010138766,0.06860671910855791,0.07293848503722952,0.055315104258379856,0.0448137577177381
2026-01-29,0.10318222207552329,0.08989362327596248,0.060867166991395,0.05529332393211579,0.06216316037728536,0.0955847632344238,0.04596477280606253,0.06570760070862536,0.09349111915995238,0.05269299676375499,0.052365701176120626,0.060715378261408576,0.11998587366263684,0.06870805857245582,0.06772733793002896,0.07710311429971187,0.054034724604437014,0.04677476835759042
2026-01-30,0.09944701994691052,0.08796499872823846,0.05872596555306585,0.05370220835581701,0.0634595376398737,0.09348313211867082,0.04504946827505645,0.06636880267913152,0.0887888787953469,0.05598564319602556,0.05147273368989061,0.06089965877387313,0.12206866052291608,0.06955775670694508,0.07036923190971625,0.07344130196934627,0.050744203594481785,0.04555817098051089
2026-02-02,0.10039215014838389,0.08864996852178715,0.0618047787123565,0.05653147329541224,0.06294623790851366,0.09093672828245355,0.0458901635545201,0.06763713886692309,0.08862575393437223,0.05540046855728662,0.04938028885171856,0.06058632527000813,0.11525875297765627,0.07022881956290195,0.06948475646003849,0.07529949021932034,0.05210333773849827,0.044141239428161276
2026-02-03,0.10109511566409671,0.09475527110886563,0.06402599348599863,0.05582649708071207,0.06264054021485632,0.08980847623409186,0.04559112091737104,0.06876700858892162,0.08793118886255685,0.05562662845942155,0.04862247165134318,0.05919085038022516,0.11668979497086857,0.07021749834342596,0.06915862334070685,0.0754002865671188,0.053202965162739306,0.04413135881893873
2026-02-04,0.10306603212856717,0.09677365282889759,0.0659596150181417,0.057110100921061085,0.062216662265626985,0.08607001343934073,0.04910267657104808,0.07364315503495905,0.08760612448577947,0.05581120865187796,0.04900154156973818,0.059244373108142,0.1239547751608752,0.0693047434498755,0.06975399210633089,0.07396265366381041,0.05539881194483791,0.04347015036673354
2026-02-05,0.10473561088595405,0.09644512309400857,0.06660936372131794,0.056816966906888866,0.057268577411103444,0.0815701858616968,0.04697365515211789,0.07246695139062093,0.0835804185188868,0.05578373645290793,0.04812624044526877,0.056660646803996996,0.1251257936942846,0.07174980138485458,0.07421608810371232,0.08024739347058714,0.05972494843098805,0.04261280510772974
2026-02-06,0.10578906920058723,0.092015464913089,0.066251549123785,0.061682782875082616,0.05731421906092871,0.08464644583408835,0.04462352877057397,0.0725812453315267,0.0823860896228827,0.05627312215618213,0.0479591794665667,0.05726663821814832,0.12740786183491393,0.07178224332250559,0.07568646567659207,0.08095121034350088,0.06002830776779721,0.04255868886125809
2026-02-09,0.10095325089910435,0.08858699571296523,0.06646358326517808,0.06478043774791377,0.055994664655804535,0.08727896194929166,0.045820738123598215,0.07309318880951364,0.08358388177860779,0.055720907708140116,0.04867494785422201,0.055231196824351944,0.12829898718303653,0.07169690039501636,0.07638819153906704,0.08323476635602158,0.0621629124946409,0.04276099761201465
2026-02-10,0.10422164827606374,0.08924658551148205,0.06760961373166928,0.06461863945343442,0.0561136138841571,0.08655966250807176,0.04718898086542,0.0742876503909495,0.08485641662110473,0.0573465576260715,0.047060957232526214,0.05677369950769868,0.12841905282841262,0.07093003317487925,0.07868487907986092,0.08204120337230213,0.06338152639633103,0.04231297129513407
2026-02-11,0.10576972290792805,0.08888984301597398,0.06960853197373584,0.0630573869422599,0.05839580493824151,0.08617443011106425,0.046643587834225855,0.07229385904194013,0.0863148237281402,0.0571697690001104,0.047690488074889806,0.05485639555974841,0.12924160107332486,0.070609317568922,0.08277950317468309,0.082003013045531,0.06264187764700717,0.04148667224118
2026-02-12,0.10163803442936674,0.08751472111676202,0.0693637793536177,0.06399727277860287,0.058966580588181945,0.08291910786910402,0.04681521758810866,0.07222216480938769,0.08658782208421133,0.057493533424359186,0.047789818867834497,0.05737249881443782,0.12769677892983872,0.0714167423255706,0.07939973564639816,0.08788445616983628,0.06666011209503565,0.04295127432874216
2026-02-13,0.10361192830278762,0.08878520515723627,0.06985655520686902,0.06683981235626776,0.05904215979634982,0.08567420149639556,0.045694517926872395,0.07317156717342749,0.08709659850390168,0.05796165988312548,0.04805465442838929,0.05249521483262895,0.12775219670013793,0.07133262247430995,0.07989997424709636,0.08265448311108613,0.06687369124607667,0.040207827361633135
2026-02-17,0.10780422075796134,0.08914812820930854,0.07076135710307233,0.0656312216331862,0.05979283037512214,0.08547142273691404,0.04396971235185685,0.07571793746317429,0.08637308609489766,0.0568065409342839,0.04820105871206388,0.05242335479422655,0.12405746903915078,0.07000554974847115,0.07807359748316316,0.08517418533269584,0.06696681276619383,0.043621091062120726
2026-02-18,0.1046969449381136,0.08703776687864206,0.06917524140716257,0.06528310371677855,0.05659193131420125,0.08496407408451183,0.04501067704718234,0.07557618424732522,0.08830355025473667,0.05662375760661757,0.048716070620847575,0.05122254653142438,0.1239339328006703,0.07056314568667145,0.07699097938358396,0.08377701868994582,0.06284368639598024,0.04165593492186493
