Date,AAPL,AMZN,BAC,COP,CVX,DIA,GS,HD,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,QQQ,SPY,TSLA,UNH,WMT,XLE,XLF,XLK,XLP,XLV,XLY,XOM
2022-09-19,151.51963806152344,124.66000366210938,31.535537719726562,97.74516296386719,133.5303955078125,290.4499206542969,299.9154968261719,254.639892578125,149.15545654296875,107.24467468261719,53.71003341674805,236.6378936767578,13.348917007446289,36.01618957519531,124.25775146484375,284.5406188964844,369.8269958496094,309.07000732421875,487.5087890625,42.73411560058594,34.24171447753906,31.225839614868164,62.99711990356445,64.51823425292969,118.62609100341797,77.38375854492188,81.75353240966797
2022-09-20,153.8932647705078,122.19000244140625,31.062835693359375,97.05238342285156,133.0027313232422,287.5187072753906,294.9878234863281,248.96444702148438,147.9803466796875,105.12991333007812,53.629459381103516,234.6345977783203,13.143424034118652,35.48514938354492,123.8165283203125,282.27252197265625,365.5820007324219,308.7300109863281,486.8104248046875,42.4859733581543,34.0035514831543,30.76581573486328,62.627227783203125,64.16552734375,117.23555755615234,76.07179260253906,81.08686828613281
2022-09-21,150.77420043945312,118.54000091552734,30.135583877563477,96.2037124633789,131.9219207763672,282.6396484375,292.6607971191406,246.60354614257812,146.4644012451172,102.09846496582031,53.181800842285156,231.24746704101562,13.228214263916016,34.811424255371094,122.22264862060547,277.2181701660156,359.2048034667969,300.79998779296875,476.8283996582031,42.87408447265625,33.50519561767578,30.12740135192871,61.648983001708984,63.921348571777344,115.29073333740234,74.27079772949219,79.77986907958984
2022-09-22,149.81301879882812,117.30999755859375,29.544692993164062,95.31172180175781,131.81979370117188,281.4317626953125,285.5521545410156,244.39688110351562,149.06576538085938,100.93668365478516,53.05645751953125,233.2119903564453,12.529948234558105,35.32661819458008,122.6549072265625,273.8062744140625,356.1874694824219,288.5899963378906,481.83807373046875,42.4350700378418,33.3861083984375,29.62042999267578,61.02114486694336,63.830909729003906,115.90142059326172,72.55696105957031,79.446533203125
2022-09-23,147.5472412109375,113.77999877929688,28.844711303710938,87.11071014404297,123.20711517333984,277.067626953125,275.559814453125,246.03138732910156,149.55014038085938,99.05792999267578,52.46554946899414,230.2506561279297,12.485058784484863,34.93825149536133,122.08757781982422,269.34820556640625,350.2196350097656,275.3299865722656,478.2530517578125,41.37570571899414,31.083927154541016,29.1510066986084,60.222984313964844,62.74565887451172,115.30951690673828,70.88671112060547,75.218505859375
2022-09-26,147.88075256347656,115.1500015258789,28.20836639404297,85.90697479248047,119.96460723876953,274.1269836425781,268.8526611328125,242.07220458984375,148.6351776123047,96.92500305175781,51.81197738647461,229.79579162597656,12.197769165039062,34.74009704589844,122.20467376708984,268.2336730957031,346.75506591796875,276.010009765625,473.364501953125,41.77336502075195,30.320938110351562,28.690977096557617,59.804439544677734,62.79087829589844,114.21025085449219,70.7269287109375,73.66590118408203
2022-09-27,148.85177612304688,114.41000366210938,27.790191650390625,85.52594757080078,120.01567077636719,272.7973327636719,265.8959655761719,243.9882049560547,147.95346069335938,96.07184600830078,50.477935791015625,228.78933715820312,12.382311820983887,34.946170806884766,118.84587097167969,268.3412170410156,345.869873046875,282.94000244140625,473.373779296875,41.65884780883789,30.66053009033203,28.56892967224121,59.88229751586914,61.705631256103516,113.86261749267578,70.94964599609375,75.2097396850586
2022-09-28,146.96856689453125,118.01000213623047,28.244722366333008,90.48038482666016,124.06668090820312,277.8824157714844,274.4830017089844,256.2471008300781,149.2272186279297,98.01414489746094,51.015132904052734,233.29913330078125,12.704514503479004,35.215660095214844,118.84587097167969,273.67913818359375,352.6753234863281,287.80999755859375,478.5603332519531,42.34599685668945,32.01891326904297,29.132232666015625,60.51499557495117,62.44721603393555,116.35238647460938,72.8667984008789,77.94656372070312
2022-09-29,139.74960327148438,114.80000305175781,27.87200927734375,91.06019592285156,123.20711517333984,273.6494140625,270.2122802734375,252.74192810058594,147.58570861816406,96.35321807861328,50.64805603027344,229.8441925048828,12.189788818359375,35.001651763916016,115.89226531982422,265.78955078125,345.3083801269531,268.2099914550781,473.8020935058594,42.07240676879883,32.01891326904297,28.766082763671875,58.938114166259766,61.41623306274414,115.37528228759766,70.34931945800781,77.78865051269531
2022-09-30,135.55160522460938,113.0,27.453834533691406,89.90061950683594,122.27098083496094,269.0512390136719,267.4198913574219,250.57167053222656,146.5362091064453,94.84656524658203,50.1556396484375,225.3924560546875,12.108988761901855,34.684600830078125,113.68609619140625,261.28265380859375,339.9686584472656,265.25,470.27301025390625,41.26117706298828,31.76311492919922,28.503211975097656,57.80899429321289,60.34906768798828,113.7874526977539,68.9646987915039,76.5869140625
2022-10-03,139.72019958496094,115.87999725341797,28.262907028198242,96.60318756103516,129.13047790527344,276.0656433105469,272.9864501953125,257.6182861328125,146.39266967773438,97.77816772460938,50.719688415527344,232.9797821044922,12.481067657470703,34.98580551147461,115.72114562988281,267.41241455078125,348.9442138671875,242.39999389648438,480.02227783203125,42.16147994995117,33.55811309814453,29.273059844970703,59.60002136230469,61.38908767700195,116.12689971923828,69.03247833251953,80.63075256347656
2022-10-04,143.30026245117188,121.08999633789062,29.43560791015625,101.56645965576172,134.15167236328125,283.88525390625,287.3315124511719,262.9395751953125,148.5634307861328,102.35260009765625,50.8360710144043,240.8573455810547,13.134448051452637,35.23943328857422,117.15293884277344,275.82012939453125,359.7568359375,249.44000244140625,487.15496826171875,42.70866775512695,35.00028610229492,30.36211395263672,61.600318908691406,62.320613861083984,118.82337951660156,71.44345092773438,83.5693130493164
2022-10-05,143.594482421875,120.94999694824219,29.01743507385254,101.8387451171875,134.9176025390625,283.5574645996094,281.9748840332031,263.2029113769531,148.10592651367188,101.08885955810547,50.35260772705078,241.1670379638672,13.176344871520996,34.969940185546875,116.34249114990234,275.67352294921875,358.9192810058594,240.80999755859375,490.7865295410156,42.285552978515625,35.72357940673828,30.12740135192871,61.804725646972656,61.958858489990234,119.2179946899414,71.02227020263672,86.94646453857422
2022-10-06,142.64303588867188,120.30000305175781,28.599260330200195,103.34970092773438,137.377197265625,280.2236022949219,278.0236511230469,263.6933288574219,145.23550415039062,99.02845001220703,49.26926803588867,238.83470153808594,13.097539901733398,34.153560638427734,113.8931884765625,273.5031433105469,355.2167663574219,238.1300048828125,483.39300537109375,41.89107131958008,36.35866165161133,29.704927444458008,61.29856491088867,61.054481506347656,117.69593811035156,70.51875305175781,89.52537536621094
2022-10-07,137.40541076660156,114.55999755859375,27.953824996948242,104.10517883300781,136.1942138671875,274.361083984375,274.7476501464844,258.1813049316406,143.7016143798828,97.05044555664062,48.80369567871094,226.6892852783203,12.04614543914795,33.543251037597656,111.90312194824219,263.08154296875,345.3083801269531,223.07000732421875,470.0960693359375,40.898521423339844,36.07640838623047,29.000791549682617,58.77751159667969,60.14106750488281,115.20616912841797,68.09326934814453,88.62189483642578
2022-10-10,137.7290802001953,113.66999816894531,27.87200927734375,102.60301971435547,133.7346954345703,273.4153137207031,274.2548522949219,256.49224853515625,143.88998413085938,96.14385223388672,48.696258544921875,221.86012268066406,11.641148567199707,33.09146499633789,111.44387817382812,260.45172119140625,342.6717834472656,222.9600067138672,464.5184631347656,41.140289306640625,35.335479736328125,28.869356155395508,57.78952407836914,60.35810089111328,114.48270416259766,67.67205047607422,86.70083618164062
2022-10-11,136.31668090820312,112.20999908447266,27.062936782836914,101.53130340576172,133.76016235351562,273.724365234375,268.47845458984375,256.88287353515625,145.9710693359375,93.36913299560547,48.7768440246582,218.1439208984375,11.557355880737305,33.226200103759766,111.86709594726562,256.8735656738281,340.50164794921875,216.5,465.403076171875,42.20602035522461,35.053218841552734,28.503211975097656,56.90375518798828,60.855506896972656,115.0934066772461,67.12014770507812,85.96401977539062
2022-10-12,135.68894958496094,112.9000015258789,27.144752502441406,102.1637954711914,134.16018676757812,273.60272216796875,269.4822692871094,254.73065185546875,145.93516540527344,94.88011932373047,49.36775588989258,218.4729461669922,11.471569061279297,33.31339645385742,112.04721069335938,256.78558349609375,339.37847900390625,217.24000549316406,465.5426940917969,41.72883605957031,35.335479736328125,28.437490463256836,56.728553771972656,61.18110275268555,114.52970123291016,67.29443359375,86.34119415283203
2022-10-13,140.2498779296875,112.52999877929688,28.808351516723633,107.82100677490234,140.66224670410156,281.4690856933594,280.21368408203125,256.8282470703125,148.14181518554688,100.15480041503906,50.021339416503906,226.6892852783203,11.93043327331543,34.066375732421875,113.74009704589844,262.8077697753906,348.33502197265625,221.72000122070312,474.80780029296875,42.08194351196289,36.77764892578125,29.61104393005371,58.4903678894043,62.193992614746094,117.19799041748047,68.03031921386719,89.35871887207031
2022-10-14,135.72816467285156,106.9000015258789,28.817441940307617,103.62203216552734,136.28781127929688,277.96673583984375,273.7530212402344,251.0166778564453,147.52288818359375,101.82146453857422,49.22450637817383,221.1923370361328,11.19924259185791,33.971256256103516,112.63249969482422,254.9084930419922,340.3970031738281,204.99000549316406,477.80609130859375,41.49341583251953,35.40603256225586,29.113454818725586,56.84535598754883,61.07256317138672,116.40876770019531,65.48861694335938,87.00787353515625
2022-10-17,139.68096923828125,113.79000091552734,30.562847137451172,103.97340393066406,137.28355407714844,282.8739013671875,279.88519287109375,255.40261840820312,149.43353271484375,106.09797668457031,49.86017608642578,229.87322998046875,11.858611106872559,34.597415924072266,114.66761016845703,263.3259582519531,349.14410400390625,219.35000610351562,485.95379638671875,41.79245376586914,35.847068786621094,29.84575080871582,58.577972412109375,61.732757568359375,118.27845764160156,68.1465072631836,88.2622299194336
2022-10-18,140.9952850341797,116.36000061035156,31.70827865600586,103.56053161621094,138.48353576660156,286.0672302246094,286.4007568359375,258.85321044921875,148.91326904296875,108.82688903808594,50.53166198730469,230.81198120117188,11.937414169311523,34.946170806884766,115.59510040283203,265.4083251953125,353.24639892578125,220.19000244140625,486.2611083984375,42.67366409301758,36.16020202636719,30.32455825805664,59.074398040771484,62.53767013549805,118.93612670898438,69.0857162475586,88.42015075683594
2022-10-19,141.1031494140625,115.06999969482422,30.835569381713867,106.3891372680664,142.97708129882812,285.0183410644531,284.4935607910156,250.1630401611328,147.72921752929688,106.6932144165039,50.1019172668457,228.85708618164062,12.02120590209961,34.16941452026367,116.66667175292969,264.4403991699219,350.7431640625,222.0399932861328,484.5010681152344,42.55278396606445,37.22749710083008,29.826974868774414,58.904056549072266,62.248260498046875,117.27313995361328,68.31112670898438,91.04290008544922
2022-10-20,140.64219665527344,115.25,30.63557243347168,107.0040512084961,143.79412841796875,284.0443420410156,283.626708984375,244.68739318847656,148.10592651367188,106.34523010253906,49.31403732299805,228.53768920898438,12.163854598999023,34.010887145996094,115.16399383544922,263.0913391113281,347.80206298828125,207.27999877929688,485.0226135253906,42.65775680541992,37.262786865234375,29.34816551208496,58.938114166259766,61.38005828857422,116.27725982666016,66.98943328857422,91.16572570800781
2022-10-21,144.44784545898438,119.31999969482422,31.771907806396484,109.35831451416016,147.39410400390625,291.30841064453125,296.6668395996094,250.19940185546875,151.33522033691406,111.93125915527344,50.1019172668457,234.31527709960938,12.435179710388184,35.627811431884766,116.60594177246094,269.2602233886719,356.2541809082031,214.44000244140625,496.98797607421875,43.5198974609375,38.33890151977539,30.22128677368164,60.51499557495117,62.320613861083984,118.88916015625,68.94048309326172,92.85867309570312
2022-10-24,146.5860595703125,119.81999969482422,31.880996704101562,109.92928314208984,147.34298706054688,295.21575927734375,299.9520263671875,257.2187805175781,153.37142944335938,112.06861114501953,51.54336929321289,239.27989196777344,12.567852020263672,36.095455169677734,117.32234954833984,272.222412109375,360.61346435546875,211.25,504.31622314453125,44.35020065307617,38.51972198486328,30.624984741210938,61.352108001708984,63.44202423095703,121.1816177368164,69.22611999511719,93.5077896118164
2022-10-25,149.42063903808594,120.5999984741211,32.17189407348633,108.87516021728516,148.8749237060547,298.4393005371094,303.3283386230469,263.5751953125,153.1292266845703,112.36164855957031,52.77891540527344,242.57997131347656,13.228214263916016,36.13508605957031,118.67359924316406,277.8536071777344,366.3719787597656,222.4199981689453,503.03125,44.56016159057617,38.55942153930664,30.991140365600586,62.5250244140625,64.2740707397461,122.10235595703125,70.95932006835938,92.87622833251953
2022-10-26,146.48794555664062,115.66000366210938,32.453712463378906,111.18548583984375,150.71319580078125,298.3362121582031,306.3305969238281,263.4753112792969,154.47474670410156,113.65286254882812,53.1728515625,223.8634490966797,12.864119529724121,36.507606506347656,119.5079116821289,271.7139892578125,363.6116027832031,224.63999938964844,505.7781066894531,44.90056228637695,39.08424758911133,31.066240310668945,61.13309097290039,64.69911193847656,123.45530700683594,70.38804626464844,93.9814682006836
