Date,AAPL,DIA,JNJ,JPM,QQQ,SPY,TSLA,WMT,XOM
2023-01-04,124.48201751708984,315.5422058105469,164.42677307128906,126.09367370605469,261.03350830078125,368.89520263671875,113.63999938964844,46.19880676269531,96.34992218017578
2023-01-05,123.16193389892578,312.3730773925781,163.2126922607422,126.06571960449219,256.947265625,364.6848449707031,110.33999633789062,46.041343688964844,98.50565338134766
2023-01-06,127.69356536865234,319.0718994140625,164.53628540039062,128.4780731201172,264.0394287109375,373.0478210449219,113.05999755859375,47.1693115234375,99.69628143310547
2023-01-09,128.21568298339844,318.13250732421875,160.27342224121094,127.94718933105469,265.7485656738281,372.8363952636719,119.7699966430664,46.58122253417969,97.83820343017578
2023-01-10,128.78709411621094,319.97332763671875,159.89002990722656,129.09280395507812,267.9979553222656,375.4510192871094,118.8499984741211,46.552303314208984,99.29939270019531
2023-01-11,131.5060577392578,322.3738098144531,159.6344451904297,130.05215454101562,272.6343688964844,380.19964599609375,123.22000122070312,46.960426330566406,100.45394134521484
2023-01-12,131.42726135253906,324.4991149902344,158.83114624023438,129.92173767089844,274.1078796386719,381.5838623046875,123.55999755859375,46.536231994628906,102.12261962890625
2023-01-13,132.7572021484375,325.4859924316406,158.31082153320312,133.20028686523438,275.9938049316406,383.064208984375,122.4000015258789,46.690486907958984,102.05948638916016
2023-01-17,133.91966247558594,321.8043518066406,157.33412170410156,131.14187622070312,276.5537414550781,382.36248779296875,131.49000549316406,46.40768814086914,101.86103820800781
2023-01-18,133.2005157470703,315.93115234375,154.96080017089844,127.20201110839844,272.9586181640625,376.32574462890625,128.77999877929688,45.26042938232422,99.76844787597656
2023-01-19,133.2595977783203,313.7109680175781,154.75086975097656,125.50686645507812,270.2769470214844,373.5861511230469,127.16999816894531,44.614498138427734,100.40885162353516
2023-01-20,135.82095336914062,316.86383056640625,154.02969360351562,125.81424713134766,277.67352294921875,380.5457458496094,133.4199981689453,45.16402053833008,102.2398681640625
2023-01-23,139.01280212402344,319.2378234863281,153.63719177246094,127.85404205322266,283.8423767089844,385.1117248535156,143.75,45.83888244628906,101.70771026611328
2023-01-24,140.41171264648438,320.12091064453125,153.63719177246094,128.95309448242188,283.2627868652344,384.69842529296875,143.88999938964844,45.960994720458984,102.65478515625
2023-01-25,139.75167846679688,320.3299560546875,154.73257446289062,129.57711791992188,282.6341247558594,384.84259033203125,144.42999267578125,45.74247741699219,102.11359405517578
2023-01-26,141.82049560546875,322.26708984375,154.1666259765625,130.37811279296875,288.144775390625,389.0721130371094,160.27000427246094,45.7006950378418,106.21762084960938
2023-01-27,143.76116943359375,322.5045166015625,153.5641632080078,130.69479370117188,291.0130615234375,389.966064453125,177.89999389648438,46.050987243652344,104.27836608886719
2023-01-30,140.87474060058594,320.0829162597656,147.8772735595703,129.58645629882812,285.1291198730469,385.0733337402344,166.66000366210938,45.68141555786133,102.42928314208984
2023-01-31,142.14556884765625,323.6631164550781,149.17347717285156,130.35951232910156,289.4021301269531,390.73516845703125,173.22000122070312,46.234161376953125,104.63915252685547
2023-02-01,143.26861572265625,323.7010192871094,150.542724609375,130.014892578125,295.590576171875,394.8877868652344,181.41000366210938,46.49123764038086,103.49363708496094
2023-02-02,148.57850646972656,323.2831726074219,151.10867309570312,129.40948486328125,306.1992492675781,400.6361999511719,188.27000427246094,46.153812408447266,100.2555160522461
2023-02-03,152.2037811279297,321.90631103515625,150.25975036621094,131.41200256347656,300.7573547363281,396.3777770996094,189.97999572753906,45.540016174316406,100.9500503540039
2023-02-06,149.4749755859375,321.4315490722656,149.11871337890625,132.18505859375,298.2132263183594,393.9554138183594,194.75999450683594,45.209007263183594,100.7786865234375
2023-02-07,152.35157775878906,324.3183288574219,149.1551971435547,133.79635620117188,304.3918151855469,399.1077880859375,196.80999755859375,45.30541229248047,103.6559829711914
2023-02-08,149.6621551513672,322.3241882324219,149.346923828125,132.85568237304688,298.97943115234375,394.7436218261719,201.2899932861328,45.061187744140625,102.7540054321289
2023-02-09,148.6277618408203,320.1018981933594,147.32957458496094,130.78793334960938,296.3370666503906,391.3215026855469,207.32000732421875,45.47895050048828,103.14186096191406
2023-02-10,148.99281311035156,321.66888427734375,148.01419067382812,131.3654327392578,294.39215087890625,392.2347412109375,196.88999938964844,46.18594741821289,107.48941040039062
2023-02-13,151.79489135742188,325.29644775390625,148.56190490722656,132.79049682617188,299.10711669921875,396.8392028808594,194.63999938964844,46.88972473144531,107.07132720947266
2023-02-14,151.15357971191406,323.9574890136719,147.9137725830078,133.3772430419922,301.3172912597656,396.65655517578125,209.25,46.7547607421875,105.81700134277344
2023-02-15,153.255126953125,324.4513244628906,145.4765625,133.9361114501953,303.6256408691406,397.94464111328125,214.24000549316406,47.10182571411133,105.49887084960938
2023-02-16,151.65675354003906,320.39642333984375,144.445068359375,132.0919189453125,297.92840576171875,392.4653625488281,202.0399932861328,46.362701416015625,105.1898422241211
2023-02-17,150.5122833251953,321.7774353027344,147.46066284179688,132.4831085205078,295.82623291015625,391.4848937988281,208.30999755859375,47.06004333496094,101.1451187133789
2023-02-21,146.49661254882812,315.08111572265625,145.26333618164062,130.05215454101562,288.822509765625,383.63140869140625,197.3699951171875,47.34606170654297,101.0451431274414
2023-02-22,146.92086791992188,314.3868103027344,145.06106567382812,129.0555419921875,289.0386657714844,383.1026916503906,200.86000061035156,46.353057861328125,99.73629760742188
2023-02-23,147.4043426513672,315.4806823730469,145.01507568359375,130.0894317626953,291.5632019042969,385.14056396484375,202.07000732421875,45.66212844848633,100.654296875
2023-02-24,144.75025939941406,312.1038818359375,143.39697265625,131.26296997070312,286.6811828613281,381.0263977050781,196.8800048828125,45.784244537353516,100.66339874267578
2023-02-27,145.944091796875,312.9979248046875,143.08436584472656,132.4086151123047,288.734130859375,382.3240661621094,207.6300048828125,45.453250885009766,100.48161315917969
2023-02-28,145.44091796875,310.6296081542969,140.90542602539062,133.51699829101562,288.36090087890625,380.9110412597656,205.7100067138672,45.674983978271484,99.89990234375
2023-03-01,143.36895751953125,311.0386047363281,140.27105712890625,132.77183532714844,286.0426940917969,379.44989013671875,202.77000427246094,45.0386962890625,100.79065704345703
2023-03-02,143.96095275878906,314.3106689453125,140.16073608398438,131.3933563232422,288.40997314453125,382.4010009765625,190.89999389648438,45.15116500854492,101.25419616699219
2023-03-03,149.0125274658203,317.8965759277344,141.60415649414062,133.8057098388672,294.37249755859375,388.5338134765625,197.7899932861328,45.20580291748047,102.53577423095703
2023-03-06,151.77517700195312,318.3437194824219,143.01998901367188,133.02334594726562,294.70648193359375,388.8030700683594,193.80999755859375,45.199371337890625,103.4447021484375
2023-03-07,149.57493591308594,312.8173828125,141.6685333251953,129.1114044189453,291.0916748046875,382.8431091308594,187.7100067138672,44.749473571777344,101.445068359375
2023-03-08,150.82798767089844,312.4558410644531,140.62960815429688,128.34768676757812,292.5454406738281,383.46795654296875,182.0,44.37990188598633,99.96353149414062
2023-03-09,148.57843017578125,307.3098449707031,139.04827880859375,121.39937591552734,287.476806640625,376.39306640625,172.9199981689453,44.08103561401367,99.19093322753906
2023-03-10,146.51637268066406,304.1233215332031,139.38845825195312,124.48233032226562,283.4396057128906,370.9618835449219,173.44000244140625,44.016761779785156,97.9638900756836
2023-03-13,148.4600372314453,303.25787353515625,140.72154235839844,122.24695587158203,285.5417175292969,370.4331970214844,174.47999572753906,44.14530944824219,96.83682250976562
2023-03-14,150.55169677734375,306.4632873535156,141.51222229003906,125.38578796386719,292.10333251953125,376.5565490722656,183.25999450683594,44.37990188598633,97.20037841796875
2023-03-15,150.9463653564453,303.9425964355469,141.9075469970703,119.46204376220703,293.6357727050781,374.2013854980469,180.4499969482422,44.87479782104492,92.36492156982422
2023-03-16,153.76817321777344,307.47161865234375,141.61338806152344,121.78125762939453,301.376220703125,380.7668151855469,184.1300048828125,44.6198844909668,91.82864379882812
2023-03-17,152.92950439453125,303.75970458984375,140.0963897705078,117.18011474609375,299.95196533203125,376.3146667480469,180.1300048828125,44.98128890991211,90.74703216552734
2023-03-20,155.29745483398438,307.38372802734375,141.48463439941406,118.41888427734375,301.01641845703125,379.93310546875,183.25,45.465293884277344,93.11933135986328
2023-03-21,157.15234375,310.5502014160156,141.48463439941406,121.5949935913086,305.3156433105469,384.9218444824219,197.5800018310547,45.3104133605957,97.29129028320312
2023-03-22,155.7217254638672,305.3619384765625,138.8735809326172,118.45613098144531,301.1639709472656,378.3602600097656,191.14999389648438,45.019996643066406,95.06441497802734
2023-03-23,156.80703735351562,305.99139404296875,138.94712829589844,118.13945770263672,304.7351989746094,379.38311767578125,192.22000122070312,45.38462829589844,93.99189758300781
2023-03-24,158.10939025878906,307.4028625488281,140.34458923339844,116.34185028076172,305.856689453125,381.8726501464844,190.41000366210938,45.755706787109375,94.10096740722656
2023-03-27,156.16571044921875,309.30084228515625,140.9422149658203,119.67627716064453,303.7611999511719,382.5867004394531,191.80999755859375,46.52045822143555,96.16423034667969
2023-03-28,155.54412841796875,308.8240051269531,139.58152770996094,120.03955078125,302.147705078125,381.7279052734375,189.19000244140625,46.339752197265625,97.36400604248047
2023-03-29,158.62246704101562,311.942626953125,140.95138549804688,120.28169250488281,307.6570739746094,387.27630615234375,193.8800048828125,46.53982162475586,99.03642272949219
2023-03-30,160.1912078857422,313.2779235839844,141.0617218017578,119.91844940185547,310.5691833496094,389.5439147949219,195.27999877929688,47.00446701049805,99.51815032958984
2023-03-31,162.69725036621094,317.22625732421875,142.50515747070312,121.3714370727539,315.734130859375,395.03436279296875,207.4600067138672,47.57883834838867,99.67267608642578
2023-04-03,163.95030212402344,320.3639831542969,144.20606994628906,121.23172760009766,314.966796875,396.5396728515625,194.77000427246094,47.97895812988281,105.55340576171875
2023-04-04,163.41754150390625,318.4852294921875,145.71383666992188,119.611083984375,313.9043273925781,394.33966064453125,192.5800018310547,47.50785446166992,104.54450225830078
2023-04-05,161.57249450683594,319.32452392578125,152.2598419189453,119.78944396972656,310.80535888671875,393.30712890625,185.52000427246094,48.29518127441406,106.33507537841797
2023-04-06,162.4604949951172,319.40069580078125,151.83694458007812,119.65802001953125,312.9007263183594,394.84130859375,185.05999755859375,48.65980911254883,104.57177734375
2023-04-10,159.86563110351562,320.41168212890625,151.0738525390625,120.05227661132812,312.7237548828125,395.2466125488281,184.50999450683594,48.56623077392578,104.10822296142578
2023-04-11,158.65206909179688,321.3082275390625,151.0278778076172,120.6436767578125,310.7167053222656,395.35272216796875,186.7899932861328,48.424251556396484,104.84444427490234
2023-04-12,157.96141052246094,321.0316162109375,150.70611572265625,120.6249008178711,307.9718933105469,393.7413330078125,180.5399932861328,48.188697814941406,104.73539733886719
2023-04-13,163.34848022460938,324.6175842285156,152.71957397460938,121.0848617553711,314.0027160644531,398.9712829589844,185.89999389648438,48.237098693847656,105.2261962890625
2023-04-14,163.00315856933594,323.15838623046875,152.47134399414062,130.22793579101562,313.412353515625,397.9966735839844,185.0,47.911197662353516,105.48070526123047
2023-04-17,163.0228729248047,324.1884460449219,152.31503295898438,131.2605438232422,313.677978515625,399.4247741699219,187.0399932861328,48.24678039550781,104.25365447998047
2023-04-18,164.24630737304688,324.073974609375,148.0306854248047,132.73431396484375,313.69769287109375,399.6852722167969,184.30999755859375,48.353271484375,106.2896499633789
2023-04-19,165.39083862304688,323.30145263671875,149.4281463623047,132.56536865234375,313.5500793457031,399.6177978515625,180.58999633789062,48.40489196777344,105.95333099365234
2023-04-20,164.4239044189453,322.3096008300781,150.3935089111328,132.1804656982422,311.1594543457031,397.4370422363281,162.99000549316406,48.714664459228516,105.10803985595703
2023-04-21,162.81568908691406,322.6379089355469,149.5752716064453,131.927001953125,311.4841003417969,397.74578857421875,165.0800018310547,48.959903717041016,105.4443359375
2023-04-24,163.12155151367188,323.24859619140625,150.48544311523438,132.10537719726562,310.8348693847656,398.16070556640625,162.5500030517578,49.29225540161133,107.43489074707031
2023-04-25,161.58236694335938,319.98504638671875,151.8645477294922,129.23292541503906,304.97125244140625,391.8403625488281,160.6699981689453,48.90827560424805,105.90789031982422
2023-04-26,161.57249450683594,317.71405029296875,149.5109100341797,126.94242095947266,306.82086181640625,390.1806640625,153.75,48.69529724121094,104.93534851074219
